,Region/Country/Area,Name,Year,Value
1,1,"Total, all countries or areas",2000,5.3
2,1,"Total, all countries or areas",2005,15.6
3,1,"Total, all countries or areas",2010,28.5
4,1,"Total, all countries or areas",2015,40.0
5,1,"Total, all countries or areas",2019,53.7
6,1,"Total, all countries or areas",2020,59.6
7,1,"Total, all countries or areas",2021,62.6
8,15,Northern Africa,2000,0.6
9,15,Northern Africa,2005,9.7
10,15,Northern Africa,2010,23.2
11,15,Northern Africa,2015,36.6
12,15,Northern Africa,2019,56.0
13,15,Northern Africa,2020,64.8
14,15,Northern Africa,2021,70.6
15,202,Sub-Saharan Africa,2000,0.9
16,202,Sub-Saharan Africa,2005,2.0
17,202,Sub-Saharan Africa,2010,6.0
18,202,Sub-Saharan Africa,2015,16.0
19,202,Sub-Saharan Africa,2019,27.4
20,202,Sub-Saharan Africa,2020,31.5
21,202,Sub-Saharan Africa,2021,34.9
22,14,Eastern Africa,2000,0.6
23,14,Eastern Africa,2005,1.2
24,14,Eastern Africa,2010,3.2
25,14,Eastern Africa,2015,10.5
26,14,Eastern Africa,2019,15.3
27,14,Eastern Africa,2020,17.2
28,14,Eastern Africa,2021,20.7
29,17,Middle Africa,2000,0.3
30,17,Middle Africa,2005,0.7
31,17,Middle Africa,2010,2.1
32,17,Middle Africa,2015,10.0
33,17,Middle Africa,2019,22.1
34,17,Middle Africa,2020,27.2
35,17,Middle Africa,2021,27.9
36,18,Southern Africa,2000,4.9
37,18,Southern Africa,2005,7.0
38,18,Southern Africa,2010,22.0
39,18,Southern Africa,2015,49.1
40,18,Southern Africa,2019,67.4
41,18,Southern Africa,2020,68.5
42,18,Southern Africa,2021,70.6
43,11,Western Africa,2000,0.1
44,11,Western Africa,2005,2.5
45,11,Western Africa,2010,7.7
46,11,Western Africa,2015,18.9
47,11,Western Africa,2019,36.3
48,11,Western Africa,2020,42.9
49,11,Western Africa,2021,48.0
50,21,Northern America,2000,51.3
51,21,Northern America,2005,68.3
52,21,Northern America,2010,72.5
53,21,Northern America,2015,76.1
54,21,Northern America,2019,89.7
55,21,Northern America,2020,90.8
56,21,Northern America,2021,91.9
57,419,Latin America & the Caribbean,2000,5.2
58,419,Latin America & the Caribbean,2005,16.6
59,419,Latin America & the Caribbean,2010,34.7
60,419,Latin America & the Caribbean,2015,54.3
61,419,Latin America & the Caribbean,2019,67.9
62,419,Latin America & the Caribbean,2020,73.0
63,419,Latin America & the Caribbean,2021,74.8
64,29,Caribbean,2000,3.5
65,29,Caribbean,2005,11.0
66,29,Caribbean,2010,21.2
67,29,Caribbean,2015,38.0
68,29,Caribbean,2019,62.2
69,29,Caribbean,2020,65.6
70,29,Caribbean,2021,67.1
71,143,Central Asia,2000,1.0
72,143,Central Asia,2005,3.3
73,143,Central Asia,2010,18.4
74,143,Central Asia,2015,43.7
75,143,Central Asia,2019,62.7
76,143,Central Asia,2020,64.7
77,143,Central Asia,2021,66.5
78,30,Eastern Asia,2000,5.7
79,30,Eastern Asia,2005,16.2
80,30,Eastern Asia,2010,39.5
81,30,Eastern Asia,2015,54.5
82,30,Eastern Asia,2019,67.4
83,30,Eastern Asia,2020,72.4
84,30,Eastern Asia,2021,75.2
85,62,South-central Asia,2000,0.6
86,62,South-central Asia,2005,2.8
87,62,South-central Asia,2010,7.9
88,62,South-central Asia,2015,16.5
89,62,South-central Asia,2019,32.4
90,62,South-central Asia,2020,43.0
91,62,South-central Asia,2021,46.0
92,35,South-eastern Asia,2000,2.6
93,35,South-eastern Asia,2005,8.7
94,35,South-eastern Asia,2010,18.9
95,35,South-eastern Asia,2015,31.6
96,35,South-eastern Asia,2019,52.9
97,35,South-eastern Asia,2020,58.7
98,35,South-eastern Asia,2021,65.2
99,34,Southern Asia,2000,0.6
100,34,Southern Asia,2005,2.8
101,34,Southern Asia,2010,7.5
102,34,Southern Asia,2015,15.5
103,34,Southern Asia,2019,31.3
104,34,Southern Asia,2020,42.2
105,34,Southern Asia,2021,45.2
106,145,Western Asia,2000,3.5
107,145,Western Asia,2005,11.0
108,145,Western Asia,2010,32.4
109,145,Western Asia,2015,50.0
110,145,Western Asia,2019,65.6
111,145,Western Asia,2020,69.1
112,145,Western Asia,2021,71.9
113,150,Europe,2005,39.7
114,150,Europe,2010,62.5
115,150,Europe,2015,74.1
116,150,Europe,2019,82.8
117,150,Europe,2020,85.1
118,150,Europe,2021,87.6
119,9,Oceania,2000,33.6
120,9,Oceania,2005,47.1
121,9,Oceania,2010,56.9
122,9,Oceania,2015,64.3
123,9,Oceania,2019,74.3
124,9,Oceania,2020,78.3
125,9,Oceania,2021,79.7
126,53,Australia and New Zealand,2000,46.8
127,53,Australia and New Zealand,2005,63.0
128,53,Australia and New Zealand,2010,76.7
129,53,Australia and New Zealand,2015,84.7
130,53,Australia and New Zealand,2019,93.0
131,53,Australia and New Zealand,2020,95.8
132,53,Australia and New Zealand,2021,96.2
133,57,Micronesia,2000,3.7
134,57,Micronesia,2005,11.9
135,57,Micronesia,2010,20.0
136,57,Micronesia,2015,31.5
137,57,Micronesia,2019,39.9
138,57,Micronesia,2020,40.1
139,57,Micronesia,2021,40.4
140,4,Afghanistan,2005,1.2
141,4,Afghanistan,2010,4.0
142,4,Afghanistan,2015,8.3
143,4,Afghanistan,2019,17.6
144,4,Afghanistan,2020,18.4
145,8,Albania,2000,0.1
146,8,Albania,2005,6.0
147,8,Albania,2010,45.0
148,8,Albania,2015,56.9
149,8,Albania,2019,68.6
150,8,Albania,2020,72.2
151,8,Albania,2021,79.3
152,12,Algeria,2000,0.5
153,12,Algeria,2005,5.8
154,12,Algeria,2010,12.5
155,12,Algeria,2015,38.2
156,12,Algeria,2019,59.0
157,12,Algeria,2020,64.0
158,12,Algeria,2021,70.8
159,20,Andorra,2000,10.5
160,20,Andorra,2005,37.6
161,20,Andorra,2010,81.0
162,20,Andorra,2015,87.9
163,20,Andorra,2019,90.7
164,20,Andorra,2020,93.2
165,20,Andorra,2021,93.9
166,24,Angola,2000,0.1
167,24,Angola,2005,1.1
168,24,Angola,2010,2.8
169,24,Angola,2015,22.0
170,24,Angola,2019,32.1
171,24,Angola,2020,32.6
172,24,Angola,2021,32.6
173,660,Anguilla,2000,22.4
174,660,Anguilla,2005,29.0
175,660,Anguilla,2010,49.6
176,660,Anguilla,2015,76.0
177,28,Antigua and Barbuda,2000,6.5
178,28,Antigua and Barbuda,2005,27.0
179,28,Antigua and Barbuda,2010,47.0
180,28,Antigua and Barbuda,2015,70.0
181,28,Antigua and Barbuda,2019,95.7
182,28,Antigua and Barbuda,2020,95.7
183,28,Antigua and Barbuda,2021,95.7
184,32,Argentina,2000,7.0
185,32,Argentina,2005,17.7
186,32,Argentina,2010,45.0
187,32,Argentina,2015,68.0
188,32,Argentina,2019,79.9
189,32,Argentina,2020,85.5
190,32,Argentina,2021,87.2
191,51,Armenia,2000,1.3
192,51,Armenia,2005,5.3
193,51,Armenia,2010,25.0
194,51,Armenia,2015,59.1
195,51,Armenia,2019,66.5
196,51,Armenia,2020,76.5
197,51,Armenia,2021,78.6
198,533,Aruba,2000,15.4
199,533,Aruba,2005,25.4
200,533,Aruba,2010,62.0
201,533,Aruba,2015,88.7
202,36,Australia,2000,46.8
203,36,Australia,2005,63.0
204,36,Australia,2010,76.0
205,36,Australia,2015,84.6
206,36,Australia,2019,93.6
207,36,Australia,2020,96.4
208,36,Australia,2021,96.2
209,40,Austria,2000,33.7
210,40,Austria,2005,58.0
211,40,Austria,2010,75.2
212,40,Austria,2015,83.9
213,40,Austria,2019,87.8
214,40,Austria,2020,87.5
215,40,Austria,2021,92.5
216,31,Azerbaijan,2000,0.1
217,31,Azerbaijan,2005,8.0
218,31,Azerbaijan,2010,46.0
219,31,Azerbaijan,2015,77.0
220,31,Azerbaijan,2019,81.1
221,31,Azerbaijan,2020,84.6
222,31,Azerbaijan,2021,86.0
223,44,Bahamas,2000,8.0
224,44,Bahamas,2005,25.0
225,44,Bahamas,2010,43.0
226,44,Bahamas,2015,78.0
227,44,Bahamas,2019,90.7
228,44,Bahamas,2020,92.5
229,44,Bahamas,2021,94.3
230,48,Bahrain,2000,6.2
231,48,Bahrain,2005,21.3
232,48,Bahrain,2010,55.0
233,48,Bahrain,2015,93.5
234,48,Bahrain,2019,99.7
235,48,Bahrain,2020,99.7
236,48,Bahrain,2021,100.0
237,50,Bangladesh,2000,0.1
238,50,Bangladesh,2005,0.2
239,50,Bangladesh,2010,3.7
240,50,Bangladesh,2015,12.9
241,50,Bangladesh,2019,27.8
242,50,Bangladesh,2020,32.9
243,50,Bangladesh,2021,38.9
244,52,Barbados,2000,4.0
245,52,Barbados,2005,52.5
246,52,Barbados,2010,65.1
247,52,Barbados,2015,76.1
248,52,Barbados,2019,83.2
249,52,Barbados,2020,82.5
250,52,Barbados,2021,85.8
251,112,Belarus,2000,1.9
252,112,Belarus,2010,31.8
253,112,Belarus,2015,62.2
254,112,Belarus,2019,82.8
255,112,Belarus,2020,85.1
256,112,Belarus,2021,86.9
257,56,Belgium,2000,29.4
258,56,Belgium,2005,55.8
259,56,Belgium,2010,75.0
260,56,Belgium,2015,85.1
261,56,Belgium,2019,90.3
262,56,Belgium,2020,91.5
263,56,Belgium,2021,92.8
264,84,Belize,2000,6.0
265,84,Belize,2005,17.0
266,84,Belize,2010,28.2
267,84,Belize,2015,41.6
268,84,Belize,2019,57.1
269,84,Belize,2020,59.5
270,84,Belize,2021,62.0
271,204,Benin,2000,0.2
272,204,Benin,2005,1.3
273,204,Benin,2010,3.1
274,204,Benin,2015,11.3
275,204,Benin,2019,22.4
276,204,Benin,2020,28.2
277,204,Benin,2021,34.0
278,60,Bermuda,2000,42.9
279,60,Bermuda,2005,65.4
280,60,Bermuda,2010,84.2
281,60,Bermuda,2015,98.3
282,64,Bhutan,2000,0.4
283,64,Bhutan,2005,3.8
284,64,Bhutan,2010,13.6
285,64,Bhutan,2015,39.8
286,64,Bhutan,2019,74.2
287,64,Bhutan,2020,79.9
288,64,Bhutan,2021,85.6
289,68,Bolivia,2000,1.4
290,68,Bolivia,2005,5.2
291,68,Bolivia,2010,22.4
292,68,Bolivia,2015,37.5
293,68,Bolivia,2019,47.5
294,68,Bolivia,2020,59.9
295,68,Bolivia,2021,66.0
296,70,Bosnia and Herz.,2000,1.1
297,70,Bosnia and Herz.,2005,21.3
298,70,Bosnia and Herz.,2010,42.8
299,70,Bosnia and Herz.,2015,52.6
300,70,Bosnia and Herz.,2019,69.9
301,70,Bosnia and Herz.,2020,73.2
302,70,Bosnia and Herz.,2021,75.7
303,72,Botswana,2000,2.9
304,72,Botswana,2005,3.3
305,72,Botswana,2010,6.0
306,72,Botswana,2015,37.3
307,72,Botswana,2019,64.8
308,72,Botswana,2020,72.7
309,72,Botswana,2021,73.5
310,76,Brazil,2000,2.9
311,76,Brazil,2005,21.0
312,76,Brazil,2010,40.7
313,76,Brazil,2015,58.3
314,76,Brazil,2019,73.9
315,76,Brazil,2020,81.3
316,76,Brazil,2021,80.7
317,92,British Virgin Islands,2010,37.0
318,96,Brunei,2000,9.0
319,96,Brunei,2005,36.5
320,96,Brunei,2010,53.0
321,96,Brunei,2015,71.2
322,96,Brunei,2019,95.0
323,96,Brunei,2020,96.1
324,96,Brunei,2021,98.1
325,100,Bulgaria,2000,5.4
326,100,Bulgaria,2005,20.0
327,100,Bulgaria,2010,46.2
328,100,Bulgaria,2015,56.7
329,100,Bulgaria,2019,67.9
330,100,Bulgaria,2020,70.2
331,100,Bulgaria,2021,75.3
332,854,Burkina Faso,2000,0.1
333,854,Burkina Faso,2005,0.5
334,854,Burkina Faso,2010,2.4
335,854,Burkina Faso,2015,6.6
336,854,Burkina Faso,2019,9.3
337,854,Burkina Faso,2020,13.9
338,854,Burkina Faso,2021,21.6
339,108,Burundi,2000,0.1
340,108,Burundi,2005,0.5
341,108,Burundi,2010,1.0
342,108,Burundi,2015,2.0
343,108,Burundi,2019,2.7
344,108,Burundi,2020,3.8
345,108,Burundi,2021,5.8
346,132,Cabo Verde,2000,1.8
347,132,Cabo Verde,2005,6.1
348,132,Cabo Verde,2010,30.0
349,132,Cabo Verde,2015,42.7
350,132,Cabo Verde,2019,61.9
351,132,Cabo Verde,2020,63.2
352,132,Cabo Verde,2021,69.8
353,116,Cambodia,2000,0.0
354,116,Cambodia,2005,0.3
355,116,Cambodia,2010,1.3
356,116,Cambodia,2015,18.0
357,116,Cambodia,2019,52.3
358,116,Cambodia,2020,53.7
359,116,Cambodia,2021,60.2
360,120,Cameroon,2000,0.3
361,120,Cameroon,2005,1.4
362,120,Cameroon,2010,4.3
363,120,Cameroon,2015,18.3
364,120,Cameroon,2019,36.5
365,120,Cameroon,2020,45.5
366,120,Cameroon,2021,45.6
367,124,Canada,2000,51.3
368,124,Canada,2005,71.7
369,124,Canada,2010,80.3
370,124,Canada,2015,90.0
371,124,Canada,2019,91.9
372,124,Canada,2020,92.3
373,124,Canada,2021,92.8
374,136,Cayman Islands,2005,38.0
375,136,Cayman Islands,2010,66.0
376,136,Cayman Islands,2015,77.0
377,140,Central African Rep.,2000,0.1
378,140,Central African Rep.,2005,0.3
379,140,Central African Rep.,2010,2.0
380,140,Central African Rep.,2015,2.9
381,140,Central African Rep.,2019,7.5
382,140,Central African Rep.,2020,8.6
383,140,Central African Rep.,2021,10.6
384,148,Chad,2000,0.0
385,148,Chad,2005,0.4
386,148,Chad,2010,1.7
387,148,Chad,2015,3.5
388,148,Chad,2019,8.4
389,148,Chad,2020,11.7
390,148,Chad,2021,17.9
391,152,Chile,2000,16.6
392,152,Chile,2005,31.2
393,152,Chile,2010,45.0
394,152,Chile,2015,76.6
395,152,Chile,2019,85.0
396,152,Chile,2020,86.4
397,152,Chile,2021,90.2
398,156,China,2000,1.8
399,156,China,2005,8.5
400,156,China,2010,34.3
401,156,China,2015,50.3
402,156,China,2019,64.1
403,156,China,2020,70.1
404,156,China,2021,73.1
405,344,"China, Hong Kong SAR",2000,27.8
406,344,"China, Hong Kong SAR",2005,56.9
407,344,"China, Hong Kong SAR",2010,72.0
408,344,"China, Hong Kong SAR",2015,84.9
409,344,"China, Hong Kong SAR",2019,91.7
410,344,"China, Hong Kong SAR",2020,92.4
411,344,"China, Hong Kong SAR",2021,93.1
412,446,"China, Macao SAR",2000,13.6
413,446,"China, Macao SAR",2005,34.9
414,446,"China, Macao SAR",2010,55.2
415,446,"China, Macao SAR",2015,77.6
416,446,"China, Macao SAR",2019,86.5
417,446,"China, Macao SAR",2020,88.3
418,446,"China, Macao SAR",2021,88.5
419,170,Colombia,2000,2.2
420,170,Colombia,2005,11.0
421,170,Colombia,2010,36.5
422,170,Colombia,2015,55.9
423,170,Colombia,2019,65.0
424,170,Colombia,2020,70.9
425,170,Colombia,2021,73.0
426,174,Comoros,2000,0.3
427,174,Comoros,2005,2.0
428,174,Comoros,2010,5.1
429,174,Comoros,2015,7.5
430,174,Comoros,2019,16.4
431,174,Comoros,2020,21.2
432,174,Comoros,2021,27.3
433,178,Congo,2000,0.0
434,178,Congo,2005,1.5
435,178,Congo,2010,5.0
436,178,Congo,2015,7.6
437,184,Cook Islands,2000,15.7
438,184,Cook Islands,2005,26.2
439,184,Cook Islands,2010,35.7
440,184,Cook Islands,2015,51.0
441,188,Costa Rica,2000,5.8
442,188,Costa Rica,2005,22.1
443,188,Costa Rica,2010,36.5
444,188,Costa Rica,2015,59.8
445,188,Costa Rica,2019,81.2
446,188,Costa Rica,2020,80.5
447,188,Costa Rica,2021,82.8
448,384,Côte d'Ivoire,2000,0.2
449,384,Côte d'Ivoire,2005,1.0
450,384,Côte d'Ivoire,2010,2.7
451,384,Côte d'Ivoire,2015,16.7
452,384,Côte d'Ivoire,2019,36.3
453,384,Côte d'Ivoire,2020,41.4
454,384,Côte d'Ivoire,2021,45.4
455,191,Croatia,2000,6.6
456,191,Croatia,2005,33.1
457,191,Croatia,2010,56.6
458,191,Croatia,2015,69.8
459,191,Croatia,2019,79.1
460,191,Croatia,2020,78.3
461,191,Croatia,2021,81.3
462,192,Cuba,2000,0.5
463,192,Cuba,2005,9.7
464,192,Cuba,2010,15.9
465,192,Cuba,2015,37.3
466,192,Cuba,2019,68.0
467,192,Cuba,2020,71.1
468,192,Cuba,2021,71.1
469,196,Cyprus,2000,15.3
470,196,Cyprus,2005,32.8
471,196,Cyprus,2010,53.0
472,196,Cyprus,2015,71.7
473,196,Cyprus,2019,86.1
474,196,Cyprus,2020,90.8
475,196,Cyprus,2021,90.8
476,203,Czechia,2000,9.8
477,203,Czechia,2005,35.3
478,203,Czechia,2010,68.8
479,203,Czechia,2015,75.7
480,203,Czechia,2019,80.9
481,203,Czechia,2020,81.3
482,203,Czechia,2021,82.7
483,408,North Korea,2000,0.0
484,408,North Korea,2005,0.0
485,408,North Korea,2010,0.0
486,180,Dem. Rep. Congo,2000,0.0
487,180,Dem. Rep. Congo,2005,0.2
488,180,Dem. Rep. Congo,2010,0.7
489,180,Dem. Rep. Congo,2015,3.8
490,180,Dem. Rep. Congo,2019,16.5
491,180,Dem. Rep. Congo,2020,22.9
492,180,Dem. Rep. Congo,2021,22.9
493,208,Denmark,2000,39.2
494,208,Denmark,2005,82.7
495,208,Denmark,2010,88.7
496,208,Denmark,2015,96.3
497,208,Denmark,2019,98.0
498,208,Denmark,2020,96.5
499,208,Denmark,2021,98.9
