,Region/Country/Area,Name,Year,Value
500,262,Djibouti,2000,0.2
501,262,Djibouti,2005,1.0
502,262,Djibouti,2010,6.5
503,262,Djibouti,2015,22.9
504,262,Djibouti,2019,59.3
505,262,Djibouti,2020,61.3
506,262,Djibouti,2021,68.9
507,212,Dominica,2000,8.8
508,212,Dominica,2005,38.5
509,212,Dominica,2010,47.5
510,212,Dominica,2015,65.0
511,212,Dominica,2019,73.4
512,212,Dominica,2020,77.1
513,212,Dominica,2021,80.9
514,214,Dominican Rep.,2000,3.7
515,214,Dominican Rep.,2005,11.5
516,214,Dominican Rep.,2010,31.4
517,214,Dominican Rep.,2015,54.2
518,214,Dominican Rep.,2019,79.7
519,214,Dominican Rep.,2020,82.2
520,214,Dominican Rep.,2021,85.2
521,218,Ecuador,2000,1.5
522,218,Ecuador,2005,6.0
523,218,Ecuador,2010,29.0
524,218,Ecuador,2015,48.9
525,218,Ecuador,2019,59.2
526,218,Ecuador,2020,70.7
527,218,Ecuador,2021,76.2
528,818,Egypt,2000,0.6
529,818,Egypt,2005,12.8
530,818,Egypt,2010,21.6
531,818,Egypt,2015,37.8
532,818,Egypt,2019,57.3
533,818,Egypt,2020,71.9
534,818,Egypt,2021,72.1
535,222,El Salvador,2000,1.2
536,222,El Salvador,2005,4.2
537,222,El Salvador,2010,15.9
538,222,El Salvador,2015,26.8
539,222,El Salvador,2019,50.5
540,222,El Salvador,2020,54.6
541,222,El Salvador,2021,62.9
542,226,Eq. Guinea,2000,0.1
543,226,Eq. Guinea,2005,1.1
544,226,Eq. Guinea,2010,6.0
545,226,Eq. Guinea,2015,21.3
546,226,Eq. Guinea,2019,49.1
547,226,Eq. Guinea,2020,53.8
548,226,Eq. Guinea,2021,53.9
549,232,Eritrea,2000,0.1
550,232,Eritrea,2010,0.6
551,232,Eritrea,2015,1.1
552,232,Eritrea,2019,8.8
553,232,Eritrea,2020,14.2
554,232,Eritrea,2021,21.7
555,233,Estonia,2000,28.6
556,233,Estonia,2005,61.5
557,233,Estonia,2010,74.1
558,233,Estonia,2015,88.4
559,233,Estonia,2019,90.2
560,233,Estonia,2020,89.1
561,233,Estonia,2021,91.0
562,748,eSwatini,2000,0.9
563,748,eSwatini,2005,3.7
564,748,eSwatini,2010,11.0
565,748,eSwatini,2015,25.6
566,748,eSwatini,2019,54.0
567,748,eSwatini,2020,56.4
568,748,eSwatini,2021,58.9
569,231,Ethiopia,2000,0.0
570,231,Ethiopia,2005,0.2
571,231,Ethiopia,2010,0.8
572,231,Ethiopia,2015,13.9
573,231,Ethiopia,2019,16.2
574,231,Ethiopia,2020,16.4
575,231,Ethiopia,2021,16.7
576,238,Falkland Is.,2000,58.6
577,238,Falkland Is.,2005,84.0
578,238,Falkland Is.,2010,95.8
579,238,Falkland Is.,2015,98.3
580,234,Faroe Islands,2000,32.9
581,234,Faroe Islands,2005,67.9
582,234,Faroe Islands,2010,75.2
583,234,Faroe Islands,2015,94.2
584,242,Fiji,2000,1.5
585,242,Fiji,2005,8.5
586,242,Fiji,2010,20.0
587,242,Fiji,2015,42.5
588,242,Fiji,2019,77.2
589,242,Fiji,2020,84.9
590,242,Fiji,2021,87.7
591,246,Finland,2000,37.2
592,246,Finland,2005,74.5
593,246,Finland,2010,86.9
594,246,Finland,2015,86.4
595,246,Finland,2019,89.6
596,246,Finland,2020,92.2
597,246,Finland,2021,92.8
598,250,France,2000,14.3
599,250,France,2005,42.9
600,250,France,2010,77.3
601,250,France,2015,78.0
602,250,France,2019,83.3
603,250,France,2020,84.7
604,250,France,2021,86.1
605,254,French Guiana,2000,9.7
606,254,French Guiana,2005,20.8
607,258,French Polynesia,2000,6.4
608,258,French Polynesia,2005,21.5
609,258,French Polynesia,2010,49.0
610,258,French Polynesia,2015,64.6
611,266,Gabon,2000,1.2
612,266,Gabon,2005,4.9
613,266,Gabon,2010,13.0
614,266,Gabon,2015,45.8
615,266,Gabon,2019,68.7
616,266,Gabon,2020,70.8
617,266,Gabon,2021,71.7
618,270,Gambia,2000,0.9
619,270,Gambia,2005,3.8
620,270,Gambia,2010,9.2
621,270,Gambia,2015,17.6
622,270,Gambia,2019,28.8
623,270,Gambia,2020,31.6
624,270,Gambia,2021,33.0
625,268,Georgia,2000,0.5
626,268,Georgia,2005,6.1
627,268,Georgia,2010,26.9
628,268,Georgia,2015,47.6
629,268,Georgia,2019,68.8
630,268,Georgia,2020,72.5
631,268,Georgia,2021,76.4
632,276,Germany,2000,30.2
633,276,Germany,2005,68.7
634,276,Germany,2010,82.0
635,276,Germany,2015,87.6
636,276,Germany,2019,88.1
637,276,Germany,2020,89.8
638,276,Germany,2021,91.4
639,288,Ghana,2000,0.2
640,288,Ghana,2005,1.8
641,288,Ghana,2010,7.8
642,288,Ghana,2015,23.0
643,288,Ghana,2019,45.0
644,288,Ghana,2020,56.7
645,288,Ghana,2021,68.2
646,292,Gibraltar,2000,19.1
647,292,Gibraltar,2005,39.1
648,292,Gibraltar,2010,65.0
649,300,Greece,2000,9.1
650,300,Greece,2005,24.0
651,300,Greece,2010,44.4
652,300,Greece,2015,66.8
653,300,Greece,2019,75.7
654,300,Greece,2020,78.1
655,300,Greece,2021,78.5
656,304,Greenland,2000,31.7
657,304,Greenland,2005,57.7
658,304,Greenland,2010,63.0
659,304,Greenland,2015,67.6
660,308,Grenada,2000,4.1
661,308,Grenada,2005,20.5
662,308,Grenada,2010,27.0
663,308,Grenada,2015,52.5
664,308,Grenada,2019,69.6
665,308,Grenada,2020,74.7
666,308,Grenada,2021,77.8
667,312,Guadeloupe,2000,5.8
668,312,Guadeloupe,2005,18.7
669,316,Guam,2000,16.1
670,316,Guam,2005,38.6
671,316,Guam,2010,54.0
672,316,Guam,2015,73.1
673,320,Guatemala,2000,0.7
674,320,Guatemala,2005,5.7
675,320,Guatemala,2010,10.5
676,320,Guatemala,2015,28.8
677,320,Guatemala,2019,44.4
678,320,Guatemala,2020,47.5
679,320,Guatemala,2021,50.8
680,831,Guernsey,2000,31.9
681,831,Guernsey,2005,73.6
682,324,Guinea,2000,0.1
683,324,Guinea,2005,0.5
684,324,Guinea,2010,1.0
685,324,Guinea,2015,9.2
686,324,Guinea,2019,23.4
687,324,Guinea,2020,28.8
688,324,Guinea,2021,34.7
689,624,Guinea-Bissau,2000,0.2
690,624,Guinea-Bissau,2005,1.9
691,624,Guinea-Bissau,2010,2.5
692,624,Guinea-Bissau,2015,6.1
693,624,Guinea-Bissau,2019,22.9
694,624,Guinea-Bissau,2020,27.9
695,624,Guinea-Bissau,2021,35.2
696,328,Guyana,2000,0.6
697,328,Guyana,2005,5.7
698,328,Guyana,2010,29.9
699,328,Guyana,2015,34.0
700,328,Guyana,2019,78.6
701,328,Guyana,2020,81.8
702,328,Guyana,2021,84.8
703,332,Haiti,2000,0.2
704,332,Haiti,2005,6.4
705,332,Haiti,2010,8.4
706,332,Haiti,2015,14.2
707,332,Haiti,2019,32.5
708,332,Haiti,2020,36.4
709,332,Haiti,2021,38.9
710,340,Honduras,2000,1.2
711,340,Honduras,2005,6.5
712,340,Honduras,2010,11.1
713,340,Honduras,2015,27.1
714,340,Honduras,2019,39.4
715,340,Honduras,2020,43.5
716,340,Honduras,2021,48.1
717,348,Hungary,2000,7.0
718,348,Hungary,2005,39.0
719,348,Hungary,2010,65.0
720,348,Hungary,2015,72.8
721,348,Hungary,2019,80.4
722,348,Hungary,2020,84.8
723,348,Hungary,2021,88.6
724,352,Iceland,2000,44.5
725,352,Iceland,2005,87.0
726,352,Iceland,2010,93.4
727,352,Iceland,2015,98.2
728,352,Iceland,2019,99.5
729,352,Iceland,2020,99.5
730,352,Iceland,2021,99.7
731,356,India,2000,0.5
732,356,India,2005,2.4
733,356,India,2010,7.5
734,356,India,2015,14.9
735,356,India,2019,29.5
736,356,India,2020,43.4
737,356,India,2021,46.3
738,360,Indonesia,2000,0.9
739,360,Indonesia,2005,3.6
740,360,Indonesia,2010,10.9
741,360,Indonesia,2015,22.1
742,360,Indonesia,2019,47.7
743,360,Indonesia,2020,53.7
744,360,Indonesia,2021,62.1
745,364,Iran,2000,0.9
746,364,Iran,2005,8.1
747,364,Iran,2010,15.9
748,364,Iran,2015,45.3
749,364,Iran,2019,72.5
750,364,Iran,2020,75.6
751,364,Iran,2021,78.6
752,368,Iraq,2005,0.9
753,368,Iraq,2010,2.5
754,368,Iraq,2015,15.2
755,368,Iraq,2019,44.3
756,368,Iraq,2020,45.8
757,368,Iraq,2021,48.9
758,372,Ireland,2000,17.9
759,372,Ireland,2005,41.6
760,372,Ireland,2010,69.9
761,372,Ireland,2015,83.5
762,372,Ireland,2019,87.0
763,372,Ireland,2020,92.0
764,372,Ireland,2021,95.2
765,376,Israel,2000,20.9
766,376,Israel,2005,25.2
767,376,Israel,2010,67.5
768,376,Israel,2015,77.4
769,376,Israel,2019,86.8
770,376,Israel,2020,90.1
771,376,Israel,2021,90.3
772,380,Italy,2000,23.1
773,380,Italy,2005,35.0
774,380,Italy,2010,53.7
775,380,Italy,2015,58.1
776,380,Italy,2019,67.9
777,380,Italy,2020,70.5
778,380,Italy,2021,74.9
779,388,Jamaica,2000,3.1
780,388,Jamaica,2005,12.8
781,388,Jamaica,2010,27.7
782,388,Jamaica,2015,42.2
783,388,Jamaica,2019,70.8
784,388,Jamaica,2020,79.4
785,388,Jamaica,2021,82.4
786,392,Japan,2000,30.0
787,392,Japan,2005,66.9
788,392,Japan,2010,78.2
789,392,Japan,2015,91.1
790,392,Japan,2019,92.7
791,392,Japan,2020,90.2
792,392,Japan,2021,82.9
793,832,Jersey,2000,9.2
794,832,Jersey,2005,31.3
795,400,Jordan,2000,2.6
796,400,Jordan,2005,12.9
797,400,Jordan,2010,27.2
798,400,Jordan,2015,54.2
799,400,Jordan,2019,70.1
800,400,Jordan,2020,75.4
801,400,Jordan,2021,82.8
802,398,Kazakhstan,2000,0.7
803,398,Kazakhstan,2005,3.0
804,398,Kazakhstan,2010,31.6
805,398,Kazakhstan,2015,70.8
806,398,Kazakhstan,2019,81.9
807,398,Kazakhstan,2020,85.9
808,398,Kazakhstan,2021,90.9
809,404,Kenya,2000,0.3
810,404,Kenya,2005,3.1
811,404,Kenya,2010,7.2
812,404,Kenya,2015,16.6
813,404,Kenya,2019,22.7
814,404,Kenya,2020,25.5
815,404,Kenya,2021,28.8
816,296,Kiribati,2000,1.8
817,296,Kiribati,2005,4.0
818,296,Kiribati,2010,9.1
819,296,Kiribati,2015,14.9
820,296,Kiribati,2019,43.0
821,296,Kiribati,2020,45.1
822,296,Kiribati,2021,53.6
823,414,Kuwait,2000,6.7
824,414,Kuwait,2005,25.9
825,414,Kuwait,2010,61.4
826,414,Kuwait,2015,82.0
827,414,Kuwait,2019,99.5
828,414,Kuwait,2020,99.1
829,414,Kuwait,2021,99.7
830,417,Kyrgyzstan,2000,1.0
831,417,Kyrgyzstan,2005,10.5
832,417,Kyrgyzstan,2010,16.3
833,417,Kyrgyzstan,2015,30.2
834,417,Kyrgyzstan,2019,64.1
835,417,Kyrgyzstan,2020,72.0
836,417,Kyrgyzstan,2021,77.9
837,418,Laos,2000,0.1
838,418,Laos,2005,0.9
839,418,Laos,2010,7.0
840,418,Laos,2015,18.2
841,418,Laos,2019,47.0
842,418,Laos,2020,54.0
843,418,Laos,2021,62.0
844,428,Latvia,2000,6.3
845,428,Latvia,2005,46.0
846,428,Latvia,2010,68.4
847,428,Latvia,2015,79.2
848,428,Latvia,2019,86.1
849,428,Latvia,2020,88.9
850,428,Latvia,2021,91.2
851,422,Lebanon,2000,8.0
852,422,Lebanon,2005,10.1
853,422,Lebanon,2010,43.7
854,422,Lebanon,2015,74.0
855,422,Lebanon,2019,79.8
856,422,Lebanon,2020,83.1
857,422,Lebanon,2021,86.6
858,426,Lesotho,2000,0.2
859,426,Lesotho,2005,2.6
860,426,Lesotho,2010,3.9
861,426,Lesotho,2015,25.0
862,426,Lesotho,2019,42.3
863,426,Lesotho,2020,42.9
864,426,Lesotho,2021,48.0
865,430,Liberia,2000,0.0
866,430,Liberia,2010,2.3
867,430,Liberia,2015,10.0
868,430,Liberia,2019,23.5
869,430,Liberia,2020,28.0
870,430,Liberia,2021,33.6
871,434,Libya,2000,0.2
872,434,Libya,2005,3.9
873,434,Libya,2010,14.0
874,438,Liechtenstein,2000,36.5
875,438,Liechtenstein,2005,63.4
876,438,Liechtenstein,2010,80.0
877,438,Liechtenstein,2015,96.6
878,438,Liechtenstein,2019,93.1
879,438,Liechtenstein,2020,94.4
880,438,Liechtenstein,2021,95.6
881,440,Lithuania,2000,6.4
882,440,Lithuania,2005,36.2
883,440,Lithuania,2010,62.1
884,440,Lithuania,2015,71.4
885,440,Lithuania,2019,81.6
886,440,Lithuania,2020,83.1
887,440,Lithuania,2021,86.9
888,442,Luxembourg,2000,22.9
889,442,Luxembourg,2005,70.0
890,442,Luxembourg,2010,90.6
891,442,Luxembourg,2015,96.4
892,442,Luxembourg,2019,97.1
893,442,Luxembourg,2020,98.8
894,442,Luxembourg,2021,98.7
895,450,Madagascar,2000,0.2
896,450,Madagascar,2005,0.6
897,450,Madagascar,2010,1.7
898,450,Madagascar,2015,4.2
899,450,Madagascar,2019,11.8
900,450,Madagascar,2020,13.7
901,450,Madagascar,2021,19.7
902,454,Malawi,2000,0.1
903,454,Malawi,2005,0.4
904,454,Malawi,2010,2.3
905,454,Malawi,2015,6.0
906,454,Malawi,2019,13.4
907,454,Malawi,2020,18.9
908,454,Malawi,2021,24.4
909,458,Malaysia,2000,21.4
910,458,Malaysia,2005,48.6
911,458,Malaysia,2010,56.3
912,458,Malaysia,2015,71.1
913,458,Malaysia,2019,84.2
914,458,Malaysia,2020,89.6
915,458,Malaysia,2021,96.8
916,462,Maldives,2000,2.2
917,462,Maldives,2005,6.9
918,462,Maldives,2010,26.5
919,462,Maldives,2015,54.5
920,462,Maldives,2019,77.5
921,462,Maldives,2020,77.6
922,462,Maldives,2021,85.8
923,466,Mali,2000,0.1
924,466,Mali,2005,0.5
925,466,Mali,2010,2.0
926,466,Mali,2015,10.3
927,466,Mali,2019,22.3
928,466,Mali,2020,27.9
929,466,Mali,2021,34.5
930,470,Malta,2000,13.1
931,470,Malta,2005,41.2
932,470,Malta,2010,63.0
933,470,Malta,2015,76.0
934,470,Malta,2019,85.8
935,470,Malta,2020,86.9
936,470,Malta,2021,87.5
937,584,Marshall Islands,2000,1.5
938,584,Marshall Islands,2005,3.9
939,584,Marshall Islands,2010,7.0
940,584,Marshall Islands,2015,19.3
941,474,Martinique,2000,7.8
942,474,Martinique,2005,32.7
943,478,Mauritania,2000,0.2
944,478,Mauritania,2005,0.7
945,478,Mauritania,2010,4.0
946,478,Mauritania,2015,17.6
947,478,Mauritania,2019,42.3
948,478,Mauritania,2020,53.5
949,478,Mauritania,2021,58.8
950,480,Mauritius,2000,7.3
951,480,Mauritius,2005,15.2
952,480,Mauritius,2010,28.3
953,480,Mauritius,2015,50.1
954,480,Mauritius,2019,61.7
955,480,Mauritius,2020,64.9
956,480,Mauritius,2021,67.6
957,175,Mayotte,2000,1.2
958,484,Mexico,2000,5.1
959,484,Mexico,2005,17.2
960,484,Mexico,2010,31.1
961,484,Mexico,2015,57.4
962,484,Mexico,2019,69.6
963,484,Mexico,2020,71.5
964,484,Mexico,2021,75.6
965,492,Monaco,2000,42.2
966,492,Monaco,2005,55.5
967,492,Monaco,2010,75.0
968,492,Monaco,2015,93.4
969,492,Monaco,2019,83.3
970,492,Monaco,2020,84.7
971,492,Monaco,2021,86.1
972,496,Mongolia,2000,1.3
973,496,Mongolia,2010,10.2
974,496,Mongolia,2015,22.5
975,496,Mongolia,2019,51.1
976,496,Mongolia,2020,65.6
977,496,Mongolia,2021,84.3
978,499,Montenegro,2005,27.1
979,499,Montenegro,2010,37.5
980,499,Montenegro,2015,68.1
981,499,Montenegro,2019,73.5
982,499,Montenegro,2020,77.6
983,499,Montenegro,2021,82.2
984,500,Montserrat,2010,35.0
985,504,Morocco,2000,0.7
986,504,Morocco,2005,15.1
987,504,Morocco,2010,52.0
988,504,Morocco,2015,57.1
989,504,Morocco,2019,84.1
990,504,Morocco,2020,84.1
991,504,Morocco,2021,88.1
992,508,Mozambique,2000,0.1
993,508,Mozambique,2005,0.9
994,508,Mozambique,2010,4.2
995,508,Mozambique,2015,6.5
996,508,Mozambique,2019,14.6
997,508,Mozambique,2020,16.3
998,508,Mozambique,2021,17.4
999,104,Myanmar,2005,0.1
1000,104,Myanmar,2010,0.3
1001,104,Myanmar,2015,10.9
1002,104,Myanmar,2019,30.6
1003,104,Myanmar,2020,42.0
1004,104,Myanmar,2021,44.0
1005,516,Namibia,2000,1.6
1006,516,Namibia,2005,4.0
1007,516,Namibia,2010,11.6
1008,516,Namibia,2015,25.7
1009,516,Namibia,2019,44.8
1010,516,Namibia,2020,48.8
1011,516,Namibia,2021,53.0
1012,520,Nauru,2019,74.7
1013,520,Nauru,2020,76.7
1014,520,Nauru,2021,83.9
1015,524,Nepal,2000,0.2
1016,524,Nepal,2005,0.8
1017,524,Nepal,2010,7.9
1018,524,Nepal,2015,17.6
1019,524,Nepal,2019,34.8
1020,524,Nepal,2020,45.8
1021,524,Nepal,2021,51.6
1022,528,Netherlands,2000,44.0
1023,528,Netherlands,2005,81.0
1024,528,Netherlands,2010,90.7
1025,528,Netherlands,2015,91.7
1026,528,Netherlands,2019,93.3
1027,528,Netherlands,2020,91.3
1028,528,Netherlands,2021,92.1
1029,540,New Caledonia,2000,13.9
1030,540,New Caledonia,2005,32.4
1031,540,New Caledonia,2010,42.0
1032,540,New Caledonia,2015,74.0
1033,554,New Zealand,2000,47.4
1034,554,New Zealand,2005,62.7
1035,554,New Zealand,2010,80.5
1036,554,New Zealand,2015,85.2
1037,554,New Zealand,2019,89.9
1038,554,New Zealand,2020,92.9
1039,554,New Zealand,2021,95.9
