,Region/Country/Area,Name,Year,Value
1040,558,Nicaragua,2000,1.0
1041,558,Nicaragua,2005,2.6
1042,558,Nicaragua,2010,10.0
1043,558,Nicaragua,2015,19.7
1044,558,Nicaragua,2019,44.9
1045,558,Nicaragua,2020,53.4
1046,558,Nicaragua,2021,57.1
1047,562,Niger,2000,0.0
1048,562,Niger,2005,0.2
1049,562,Niger,2010,0.8
1050,562,Niger,2015,2.5
1051,562,Niger,2019,16.6
1052,562,Niger,2020,21.5
1053,562,Niger,2021,22.4
1054,566,Nigeria,2000,0.1
1055,566,Nigeria,2005,3.5
1056,566,Nigeria,2010,11.5
1057,566,Nigeria,2015,24.5
1058,566,Nigeria,2019,45.0
1059,566,Nigeria,2020,51.5
1060,566,Nigeria,2021,55.4
1061,570,Niue,2000,26.5
1062,570,Niue,2005,51.7
1063,570,Niue,2010,77.0
1064,807,Macedonia,2000,2.5
1065,807,Macedonia,2005,26.5
1066,807,Macedonia,2010,51.9
1067,807,Macedonia,2015,70.4
1068,807,Macedonia,2019,81.4
1069,807,Macedonia,2020,81.4
1070,807,Macedonia,2021,83.0
1071,578,Norway,2000,52.0
1072,578,Norway,2005,82.0
1073,578,Norway,2010,93.4
1074,578,Norway,2015,96.8
1075,578,Norway,2019,98.0
1076,578,Norway,2020,97.0
1077,578,Norway,2021,99.0
1078,512,Oman,2000,3.5
1079,512,Oman,2005,6.7
1080,512,Oman,2010,35.8
1081,512,Oman,2015,73.5
1082,512,Oman,2019,90.3
1083,512,Oman,2020,95.2
1084,512,Oman,2021,96.4
1085,158,Other non-specified areas,2000,28.1
1086,158,Other non-specified areas,2005,58.0
1087,158,Other non-specified areas,2010,71.5
1088,158,Other non-specified areas,2015,78.0
1089,158,Other non-specified areas,2019,88.8
1090,158,Other non-specified areas,2020,89.0
1091,158,Other non-specified areas,2021,90.1
1092,586,Pakistan,2005,6.3
1093,586,Pakistan,2010,8.0
1094,586,Pakistan,2015,11.0
1095,586,Pakistan,2019,17.1
1096,586,Pakistan,2020,18.9
1097,586,Pakistan,2021,21.0
1098,591,Panama,2000,6.6
1099,591,Panama,2005,11.5
1100,591,Panama,2010,40.1
1101,591,Panama,2015,51.2
1102,591,Panama,2019,63.6
1103,591,Panama,2020,65.5
1104,591,Panama,2021,67.5
1105,598,Papua New Guinea,2000,0.8
1106,598,Papua New Guinea,2005,1.7
1107,598,Papua New Guinea,2010,1.3
1108,598,Papua New Guinea,2015,7.9
1109,598,Papua New Guinea,2019,20.0
1110,598,Papua New Guinea,2020,27.7
1111,598,Papua New Guinea,2021,32.1
1112,600,Paraguay,2000,0.7
1113,600,Paraguay,2005,7.9
1114,600,Paraguay,2010,19.8
1115,600,Paraguay,2015,49.7
1116,600,Paraguay,2019,68.5
1117,600,Paraguay,2020,74.0
1118,600,Paraguay,2021,77.0
1119,604,Peru,2000,3.1
1120,604,Peru,2005,17.1
1121,604,Peru,2010,34.8
1122,604,Peru,2015,40.9
1123,604,Peru,2019,60.0
1124,604,Peru,2020,65.3
1125,604,Peru,2021,71.1
1126,608,Philippines,2000,2.0
1127,608,Philippines,2005,5.4
1128,608,Philippines,2010,25.0
1129,608,Philippines,2015,36.9
1130,608,Philippines,2019,43.0
1131,608,Philippines,2020,47.1
1132,608,Philippines,2021,52.7
1133,616,Poland,2000,7.3
1134,616,Poland,2005,38.8
1135,616,Poland,2010,62.3
1136,616,Poland,2015,68.0
1137,616,Poland,2019,80.4
1138,616,Poland,2020,83.2
1139,616,Poland,2021,85.4
1140,620,Portugal,2000,16.4
1141,620,Portugal,2005,35.0
1142,620,Portugal,2010,53.3
1143,620,Portugal,2015,68.6
1144,620,Portugal,2019,75.3
1145,620,Portugal,2020,78.3
1146,620,Portugal,2021,82.3
1147,630,Puerto Rico,2000,10.5
1148,630,Puerto Rico,2005,23.4
1149,630,Puerto Rico,2010,45.3
1150,630,Puerto Rico,2015,63.5
1151,630,Puerto Rico,2019,77.7
1152,634,Qatar,2000,4.9
1153,634,Qatar,2005,24.7
1154,634,Qatar,2010,69.0
1155,634,Qatar,2015,92.9
1156,634,Qatar,2019,99.7
1157,634,Qatar,2020,99.7
1158,634,Qatar,2021,100.0
1159,410,South Korea,2000,44.7
1160,410,South Korea,2005,73.5
1161,410,South Korea,2010,83.7
1162,410,South Korea,2015,89.9
1163,410,South Korea,2019,96.2
1164,410,South Korea,2020,96.5
1165,410,South Korea,2021,97.6
1166,498,Moldova,2000,1.3
1167,498,Moldova,2005,14.6
1168,498,Moldova,2010,29.7
1169,498,Moldova,2015,43.1
1170,498,Moldova,2019,57.8
1171,498,Moldova,2020,59.2
1172,498,Moldova,2021,61.3
1173,638,Réunion,2000,13.8
1174,638,Réunion,2005,28.1
1175,642,Romania,2000,3.6
1176,642,Romania,2005,21.5
1177,642,Romania,2010,39.9
1178,642,Romania,2015,55.8
1179,642,Romania,2019,73.7
1180,642,Romania,2020,78.5
1181,642,Romania,2021,83.6
1182,643,Russia,2000,2.0
1183,643,Russia,2005,15.2
1184,643,Russia,2010,49.0
1185,643,Russia,2015,70.1
1186,643,Russia,2019,82.6
1187,643,Russia,2020,85.0
1188,643,Russia,2021,88.2
1189,646,Rwanda,2000,0.1
1190,646,Rwanda,2005,0.6
1191,646,Rwanda,2010,8.0
1192,646,Rwanda,2015,12.5
1193,646,Rwanda,2019,21.4
1194,646,Rwanda,2020,23.8
1195,646,Rwanda,2021,30.5
1196,654,Saint Helena,2000,5.9
1197,654,Saint Helena,2005,15.9
1198,654,Saint Helena,2010,24.9
1199,659,Saint Kitts and Nevis,2000,5.9
1200,659,Saint Kitts and Nevis,2005,34.0
1201,659,Saint Kitts and Nevis,2010,63.0
1202,659,Saint Kitts and Nevis,2015,75.7
1203,659,Saint Kitts and Nevis,2019,79.8
1204,659,Saint Kitts and Nevis,2020,80.4
1205,659,Saint Kitts and Nevis,2021,79.5
1206,662,Saint Lucia,2000,5.1
1207,662,Saint Lucia,2005,21.6
1208,662,Saint Lucia,2010,32.5
1209,662,Saint Lucia,2015,57.3
1210,662,Saint Lucia,2019,77.0
1211,662,Saint Lucia,2020,77.5
1212,662,Saint Lucia,2021,78.1
1213,670,Saint Vincent & Grenadines,2000,3.2
1214,670,Saint Vincent & Grenadines,2005,9.2
1215,670,Saint Vincent & Grenadines,2010,33.7
1216,670,Saint Vincent & Grenadines,2015,49.4
1217,670,Saint Vincent & Grenadines,2019,74.0
1218,670,Saint Vincent & Grenadines,2020,80.4
1219,670,Saint Vincent & Grenadines,2021,84.9
1220,882,Samoa,2000,0.6
1221,882,Samoa,2005,3.4
1222,882,Samoa,2010,7.0
1223,882,Samoa,2015,25.4
1224,882,Samoa,2019,61.2
1225,882,Samoa,2020,69.2
1226,882,Samoa,2021,78.2
1227,674,San Marino,2000,48.8
1228,674,San Marino,2005,50.3
1229,674,San Marino,2019,67.9
1230,674,San Marino,2020,70.5
1231,674,San Marino,2021,74.9
1232,678,Sao Tome and Principe,2000,4.6
1233,678,Sao Tome and Principe,2005,13.8
1234,678,Sao Tome and Principe,2010,18.8
1235,678,Sao Tome and Principe,2015,25.8
1236,678,Sao Tome and Principe,2019,30.2
1237,678,Sao Tome and Principe,2020,40.3
1238,678,Sao Tome and Principe,2021,51.2
1239,682,Saudi Arabia,2000,2.2
1240,682,Saudi Arabia,2005,12.7
1241,682,Saudi Arabia,2010,41.0
1242,682,Saudi Arabia,2015,69.6
1243,682,Saudi Arabia,2019,95.7
1244,682,Saudi Arabia,2020,97.9
1245,682,Saudi Arabia,2021,100.0
1246,686,Senegal,2000,0.4
1247,686,Senegal,2005,4.8
1248,686,Senegal,2010,8.0
1249,686,Senegal,2015,21.7
1250,686,Senegal,2019,36.2
1251,686,Senegal,2020,47.2
1252,686,Senegal,2021,58.1
1253,688,Serbia,2005,26.3
1254,688,Serbia,2010,40.9
1255,688,Serbia,2015,65.3
1256,688,Serbia,2019,77.4
1257,688,Serbia,2020,78.4
1258,688,Serbia,2021,81.2
1259,690,Seychelles,2000,7.4
1260,690,Seychelles,2005,25.4
1261,690,Seychelles,2010,41.0
1262,690,Seychelles,2015,54.3
1263,690,Seychelles,2019,74.8
1264,690,Seychelles,2020,75.5
1265,690,Seychelles,2021,81.6
1266,694,Sierra Leone,2000,0.1
1267,694,Sierra Leone,2005,0.2
1268,694,Sierra Leone,2010,0.6
1269,694,Sierra Leone,2015,6.3
1270,694,Sierra Leone,2019,16.8
1271,694,Sierra Leone,2020,18.0
1272,702,Singapore,2000,36.0
1273,702,Singapore,2005,61.0
1274,702,Singapore,2010,71.0
1275,702,Singapore,2015,83.2
1276,702,Singapore,2019,88.9
1277,702,Singapore,2020,92.0
1278,702,Singapore,2021,91.1
1279,703,Slovakia,2000,9.4
1280,703,Slovakia,2005,55.2
1281,703,Slovakia,2010,75.7
1282,703,Slovakia,2015,77.6
1283,703,Slovakia,2019,82.9
1284,703,Slovakia,2020,89.9
1285,703,Slovakia,2021,88.9
1286,705,Slovenia,2000,15.1
1287,705,Slovenia,2005,46.8
1288,705,Slovenia,2010,70.0
1289,705,Slovenia,2015,73.1
1290,705,Slovenia,2019,83.1
1291,705,Slovenia,2020,86.6
1292,705,Slovenia,2021,89.0
1293,90,Solomon Is.,2000,0.5
1294,90,Solomon Is.,2005,0.8
1295,90,Solomon Is.,2010,5.0
1296,90,Solomon Is.,2015,10.0
1297,90,Solomon Is.,2019,28.2
1298,90,Solomon Is.,2020,35.9
1299,90,Solomon Is.,2021,36.1
1300,706,Somalia,2000,0.0
1301,706,Somalia,2005,1.1
1302,706,Somalia,2015,1.8
1303,710,South Africa,2000,5.3
1304,710,South Africa,2005,7.5
1305,710,South Africa,2010,24.0
1306,710,South Africa,2015,51.9
1307,710,South Africa,2019,69.7
1308,710,South Africa,2020,70.3
1309,710,South Africa,2021,72.3
1310,728,S. Sudan,2015,3.0
1311,728,S. Sudan,2019,5.6
1312,728,S. Sudan,2020,6.5
1313,724,Spain,2000,13.6
1314,724,Spain,2005,47.9
1315,724,Spain,2010,65.8
1316,724,Spain,2015,78.7
1317,724,Spain,2019,90.7
1318,724,Spain,2020,93.2
1319,724,Spain,2021,93.9
1320,144,Sri Lanka,2000,0.6
1321,144,Sri Lanka,2005,1.8
1322,144,Sri Lanka,2015,15.3
1323,144,Sri Lanka,2019,50.7
1324,144,Sri Lanka,2020,59.2
1325,144,Sri Lanka,2021,66.7
1326,275,Palestine,2000,1.1
1327,275,Palestine,2005,16.0
1328,275,Palestine,2010,37.4
1329,275,Palestine,2015,56.7
1330,275,Palestine,2019,70.6
1331,729,Sudan,2000,0.0
1332,729,Sudan,2005,1.3
1333,729,Sudan,2019,25.9
1334,729,Sudan,2020,28.4
1335,740,Suriname,2000,2.5
1336,740,Suriname,2005,6.4
1337,740,Suriname,2010,31.6
1338,740,Suriname,2015,42.8
1339,740,Suriname,2019,56.8
1340,740,Suriname,2020,62.1
1341,740,Suriname,2021,65.9
1342,752,Sweden,2000,45.7
1343,752,Sweden,2005,84.8
1344,752,Sweden,2010,90.0
1345,752,Sweden,2015,90.6
1346,752,Sweden,2019,94.5
1347,752,Sweden,2020,94.5
1348,752,Sweden,2021,88.3
1349,756,Switzerland,2000,47.1
1350,756,Switzerland,2005,70.1
1351,756,Switzerland,2010,83.9
1352,756,Switzerland,2015,87.5
1353,756,Switzerland,2019,93.1
1354,756,Switzerland,2020,94.4
1355,756,Switzerland,2021,95.6
1356,760,Syria,2000,0.2
1357,760,Syria,2005,5.6
1358,760,Syria,2010,20.7
1359,760,Syria,2015,30.0
1360,760,Syria,2019,34.7
1361,760,Syria,2020,35.8
1362,762,Tajikistan,2000,0.0
1363,762,Tajikistan,2005,0.3
1364,762,Tajikistan,2010,11.6
1365,762,Tajikistan,2015,19.0
1366,764,Thailand,2000,3.7
1367,764,Thailand,2005,15.0
1368,764,Thailand,2010,22.4
1369,764,Thailand,2015,39.3
1370,764,Thailand,2019,66.7
1371,764,Thailand,2020,77.8
1372,764,Thailand,2021,85.3
1373,626,Timor-Leste,2005,0.1
1374,626,Timor-Leste,2010,3.0
1375,626,Timor-Leste,2015,18.6
1376,626,Timor-Leste,2019,28.0
1377,626,Timor-Leste,2020,34.1
1378,626,Timor-Leste,2021,39.5
1379,768,Togo,2000,0.8
1380,768,Togo,2005,1.8
1381,768,Togo,2010,3.0
1382,768,Togo,2015,7.1
1383,768,Togo,2019,20.7
1384,768,Togo,2020,29.1
1385,768,Togo,2021,35.0
1386,776,Tonga,2000,2.4
1387,776,Tonga,2005,4.9
1388,776,Tonga,2010,16.0
1389,776,Tonga,2015,38.7
1390,776,Tonga,2019,61.8
1391,776,Tonga,2020,66.6
1392,776,Tonga,2021,71.6
1393,780,Trinidad and Tobago,2000,7.7
1394,780,Trinidad and Tobago,2005,29.0
1395,780,Trinidad and Tobago,2010,48.5
1396,780,Trinidad and Tobago,2015,65.1
1397,780,Trinidad and Tobago,2019,79.0
1398,780,Trinidad and Tobago,2020,78.7
1399,780,Trinidad and Tobago,2021,79.0
1400,788,Tunisia,2000,2.8
1401,788,Tunisia,2005,9.7
1402,788,Tunisia,2010,36.8
1403,788,Tunisia,2015,46.5
1404,788,Tunisia,2019,66.7
1405,788,Tunisia,2020,72.8
1406,788,Tunisia,2021,79.0
1407,792,Turkey,2000,3.8
1408,792,Turkey,2005,15.5
1409,792,Turkey,2010,39.8
1410,792,Turkey,2015,53.7
1411,792,Turkey,2019,74.0
1412,792,Turkey,2020,77.7
1413,792,Turkey,2021,81.4
1414,795,Turkmenistan,2000,0.1
1415,795,Turkmenistan,2005,1.0
1416,795,Turkmenistan,2010,3.0
1417,795,Turkmenistan,2015,15.0
1418,798,Tuvalu,2000,5.2
1419,798,Tuvalu,2005,8.3
1420,798,Tuvalu,2010,14.6
1421,798,Tuvalu,2015,27.3
1422,798,Tuvalu,2021,71.6
1423,800,Uganda,2000,0.2
1424,800,Uganda,2005,1.7
1425,800,Uganda,2010,4.3
1426,800,Uganda,2015,5.8
1427,800,Uganda,2019,6.0
1428,800,Uganda,2020,6.1
1429,800,Uganda,2021,10.3
1430,804,Ukraine,2000,0.7
1431,804,Ukraine,2005,3.7
1432,804,Ukraine,2010,23.3
1433,804,Ukraine,2015,48.9
1434,804,Ukraine,2019,70.1
1435,804,Ukraine,2020,75.0
1436,804,Ukraine,2021,79.2
1437,784,United Arab Emirates,2000,23.6
1438,784,United Arab Emirates,2005,40.0
1439,784,United Arab Emirates,2010,68.0
1440,784,United Arab Emirates,2015,90.5
1441,784,United Arab Emirates,2019,99.2
1442,784,United Arab Emirates,2020,100.0
1443,784,United Arab Emirates,2021,100.0
1444,826,United Kingdom,2000,26.8
1445,826,United Kingdom,2005,70.0
1446,826,United Kingdom,2010,85.0
1447,826,United Kingdom,2015,92.0
1448,826,United Kingdom,2019,92.5
1449,826,United Kingdom,2020,94.8
1450,826,United Kingdom,2021,96.7
1451,834,Tanzania,2000,0.1
1452,834,Tanzania,2005,1.1
1453,834,Tanzania,2010,2.9
1454,834,Tanzania,2015,10.0
1455,834,Tanzania,2019,18.3
1456,834,Tanzania,2020,23.4
1457,834,Tanzania,2021,31.6
1458,840,United States of America,2000,43.1
1459,840,United States of America,2005,68.0
1460,840,United States of America,2010,71.7
1461,840,United States of America,2015,74.6
1462,840,United States of America,2019,89.4
1463,840,United States of America,2020,90.6
1464,840,United States of America,2021,91.8
1465,850,United States Virgin Islands,2000,13.8
1466,850,United States Virgin Islands,2005,27.3
1467,850,United States Virgin Islands,2010,31.2
1468,850,United States Virgin Islands,2015,54.8
1469,858,Uruguay,2000,10.5
1470,858,Uruguay,2005,20.1
1471,858,Uruguay,2010,46.4
1472,858,Uruguay,2015,64.6
1473,858,Uruguay,2019,83.4
1474,858,Uruguay,2020,86.3
1475,858,Uruguay,2021,90.1
1476,860,Uzbekistan,2000,0.5
1477,860,Uzbekistan,2005,3.3
1478,860,Uzbekistan,2010,15.9
1479,860,Uzbekistan,2015,42.8
1480,860,Uzbekistan,2019,70.4
1481,860,Uzbekistan,2020,71.1
1482,860,Uzbekistan,2021,76.6
1483,548,Vanuatu,2000,2.1
1484,548,Vanuatu,2005,5.1
1485,548,Vanuatu,2010,8.0
1486,548,Vanuatu,2015,22.4
1487,548,Vanuatu,2019,50.7
1488,548,Vanuatu,2020,53.3
1489,548,Vanuatu,2021,66.3
1490,862,Venezuela,2000,3.4
1491,862,Venezuela,2005,12.6
1492,862,Venezuela,2010,37.4
1493,862,Venezuela,2015,58.0
1494,704,Vietnam,2000,0.3
1495,704,Vietnam,2005,12.7
1496,704,Vietnam,2010,30.7
1497,704,Vietnam,2015,45.0
1498,704,Vietnam,2019,68.7
1499,704,Vietnam,2020,70.3
1500,704,Vietnam,2021,74.2
1501,876,Wallis and Futuna Islands,2000,4.8
1502,876,Wallis and Futuna Islands,2005,6.7
1503,876,Wallis and Futuna Islands,2010,8.2
1504,887,Yemen,2000,0.1
1505,887,Yemen,2005,1.0
1506,887,Yemen,2010,12.4
1507,887,Yemen,2015,24.1
1508,894,Zambia,2000,0.2
1509,894,Zambia,2005,1.3
1510,894,Zambia,2010,3.0
1511,894,Zambia,2015,8.8
1512,894,Zambia,2019,16.8
1513,894,Zambia,2020,18.1
1514,894,Zambia,2021,21.2
1515,716,Zimbabwe,2000,0.4
1516,716,Zimbabwe,2005,2.4
1517,716,Zimbabwe,2010,6.4
1518,716,Zimbabwe,2015,22.7
1519,716,Zimbabwe,2019,26.6
1520,716,Zimbabwe,2020,29.3
1521,716,Zimbabwe,2021,34.8
1522,199,LDC§,2000,0.4
1523,199,LDC§,2005,0.7
1524,199,LDC§,2010,3.3
1525,199,LDC§,2015,10.7
1526,199,LDC§,2019,23.5
1527,199,LDC§,2020,27.6
1528,199,LDC§,2021,31.2
